subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_115 sess_2 no_TMS 4 23 invalid 2 incompatible 3 up pink R R 1 1286 765 905 1129 1279 d d 1 676
OGWM_115 sess_2 no_TMS 4 24 invalid 2 incompatible 3 up green L L 1 1176 711 763 1023 1175 s s 1 1039
OGWM_115 sess_2 no_TMS 4 25 invalid 2 incompatible 4 down orange U U 1 1410 441 973 1267 1401 d d 1 769
OGWM_115 sess_2 no_TMS 4 26 invalid 2 incompatible 4 down pink R R 1 1040 591 643 833 1001 s s 1 1070
OGWM_115 sess_2 no_TMS 4 27 invalid 2 incompatible 2 right green L L 1 1146 625 693 1061 No-drop d d 1 1071
OGWM_115 sess_2 no_TMS 4 28 invalid 1 compatible 2 right pink R R 1 1188 403 437 745 913 s s 1 496
OGWM_115 sess_2 no_TMS 4 29 invalid 2 incompatible 2 right orange U U 1 1188 875 909 997 1165 s s 1 577
OGWM_115 sess_2 no_TMS 4 30 invalid 2 incompatible 2 right green L L 1 1098 657 691 951 1085 d d 1 615
OGWM_115 sess_2 no_TMS 4 31 invalid 1 compatible 1 left green L L 1 932 539 591 849 931 d d 1 922
OGWM_115 sess_2 no_TMS 4 32 invalid 2 incompatible 1 left blue D D 1 1044 603 637 897 No-drop d d 1 682
OGWM_115 sess_2 no_TMS 4 33 invalid 2 incompatible 4 down pink R R 1 1364 859 975 1269 No-drop s s 1 794
OGWM_115 sess_2 no_TMS 4 34 invalid 2 incompatible 3 up pink R R 1 1194 769 803 1045 No-drop s s 1 671
OGWM_115 sess_2 no_TMS 4 35 invalid 2 incompatible 4 down orange U U 1 1402 1073 1125 1299 1397 s s 1 680
OGWM_115 sess_2 no_TMS 4 36 invalid 2 incompatible 4 down pink R R 1 1020 435 577 717 815 d d 1 1081
OGWM_115 sess_2 no_TMS 5 1 valid 1 compatible 1 left green L L 1 1012 595 631 941 No-drop d d 1 643
OGWM_115 sess_2 no_TMS 5 2 valid 1 compatible 2 right pink R R 1 1080 239 655 951 No-drop d d 1 621
OGWM_115 sess_2 no_TMS 5 3 valid 1 compatible 2 right pink R R 1 1004 635 651 807 No-drop d d 1 847
OGWM_115 sess_2 no_TMS 5 4 valid 2 incompatible 2 right green L L 1 996 651 669 893 No-drop d d 1 754
OGWM_115 sess_2 no_TMS 5 5 valid 1 compatible 1 left green L L 1 898 449 483 757 891 s s 1 672
OGWM_115 sess_2 no_TMS 5 6 valid 1 compatible 1 left green L L 1 1028 635 669 929 1027 d d 1 633
OGWM_115 sess_2 no_TMS 5 7 valid 2 incompatible 2 right green L L 1 902 565 583 687 785 d d 1 860
OGWM_115 sess_2 no_TMS 5 8 valid 1 compatible 3 up orange U U 1 1104 687 739 965 1081 d d 1 798
OGWM_115 sess_2 no_TMS 5 9 valid 1 compatible 3 up orange U U 1 732 355 391 599 731 d d 1 706
OGWM_115 sess_2 no_TMS 5 10 valid 1 compatible 4 down blue D D 1 876 219 513 757 855 d d 1 985
OGWM_115 sess_2 no_TMS 5 11 valid 1 compatible 3 up orange U U 1 994 673 725 897 No-drop d d 1 758
OGWM_115 sess_2 no_TMS 5 12 valid 1 compatible 4 down blue D D 1 902 17 591 747 863 s s 1 676
OGWM_115 sess_2 no_TMS 5 13 valid 1 compatible 1 left green L L 1 928 71 601 845 909 s s 1 718
OGWM_115 sess_2 no_TMS 5 14 valid 1 compatible 2 right pink R R 1 1088 575 609 1025 No-drop s s 1 629
OGWM_115 sess_2 no_TMS 5 15 valid 1 compatible 3 up orange U U 1 956 435 567 705 907 s s 1 529
OGWM_115 sess_2 no_TMS 5 16 valid 2 incompatible 2 right green L L 1 970 537 605 849 947 d d 1 1040
OGWM_115 sess_2 no_TMS 5 17 valid 1 compatible 1 left green L L 1 846 317 369 713 795 s s 1 683
OGWM_115 sess_2 no_TMS 5 18 valid 1 compatible 3 up orange U U 1 1006 565 617 911 993 s s 1 571
OGWM_115 sess_2 no_TMS 5 19 valid 1 compatible 4 down blue D D 1 916 19 495 737 905 s s 1 601
OGWM_115 sess_2 no_TMS 5 20 valid 1 compatible 3 up orange U U 1 888 609 615 701 869 s s 1 621
OGWM_115 sess_2 no_TMS 5 21 valid 2 incompatible 1 left pink R R 1 1210 601 653 1031 1199 d d 1 1144
OGWM_115 sess_2 no_TMS 5 22 valid 2 incompatible 4 down pink R R 1 1178 569 821 1097 1127 d d 1 774
OGWM_115 sess_2 no_TMS 5 23 valid 1 compatible 1 left green L L 1 910 501 605 745 895 s s 1 941
OGWM_115 sess_2 no_TMS 5 24 valid 1 compatible 3 up orange U U 1 1214 821 855 1063 1197 s s 1 642
OGWM_115 sess_2 no_TMS 5 25 valid 1 compatible 1 left green L L 1 992 583 635 929 975 d d 1 662
OGWM_115 sess_2 no_TMS 5 26 valid 1 compatible 3 up orange U U 1 858 481 515 671 857 s s 1 743
OGWM_115 sess_2 no_TMS 5 27 valid 2 incompatible 1 left pink R R 1 864 295 507 751 No-drop d d 1 1118
OGWM_115 sess_2 no_TMS 5 28 valid 1 compatible 4 down blue D D 1 912 527 613 769 903 s s 1 734
OGWM_115 sess_2 no_TMS 5 29 valid 1 compatible 3 up orange U U 1 840 39 523 713 831 s s 1 499
OGWM_115 sess_2 no_TMS 5 30 valid 1 compatible 4 down blue D D 1 790 405 475 663 No-drop d d 1 876
OGWM_115 sess_2 no_TMS 5 31 valid 1 compatible 2 right pink R R 1 928 567 601 827 925 s s 1 693
OGWM_115 sess_2 no_TMS 5 32 valid 2 incompatible 4 down pink R R 1 1112 775 793 915 1031 s s 1 790
OGWM_115 sess_2 no_TMS 5 33 valid 2 incompatible 2 right blue D D 1 1382 717 837 1313 No-drop d d 1 1323
OGWM_115 sess_2 no_TMS 5 34 valid 1 compatible 2 right pink R R 1 884 99 221 721 873 s s 1 594
OGWM_115 sess_2 no_TMS 5 35 valid 1 compatible 4 down blue D D 1 818 345 413 703 No-drop d d 1 1111
OGWM_115 sess_2 no_TMS 5 36 valid 1 compatible 4 down blue D D 1 1018 321 373 665 815 s s 1 471
OGWM_115 sess_2 no_TMS 6 1 invalid 2 incompatible 4 down pink R R 1 1058 513 547 841 1043 d d 1 759
OGWM_115 sess_2 no_TMS 6 2 invalid 2 incompatible 2 right orange U U 1 936 487 521 625 793 d d 1 677
OGWM_115 sess_2 no_TMS 6 3 invalid 2 incompatible 4 down green L L 1 936 19 409 713 917 s s 1 543
OGWM_115 sess_2 no_TMS 6 4 invalid 2 incompatible 4 down orange U U 1 1080 463 585 931 1063 d d 1 757
OGWM_115 sess_2 no_TMS 6 5 invalid 2 incompatible 1 left pink R R 1 1246 629 891 1029 1181 s s 1 660
OGWM_115 sess_2 no_TMS 6 6 invalid 2 incompatible 1 left pink R R 1 1160 551 585 775 1031 s s 1 589
OGWM_115 sess_2 no_TMS 6 7 invalid 2 incompatible 1 left orange U U 1 1188 595 647 1011 1161 s s 1 682
OGWM_115 sess_2 no_TMS 6 8 invalid 1 compatible 4 down blue D D 1 1086 645 713 957 1055 s s 1 867
OGWM_115 sess_2 no_TMS 6 9 invalid 1 compatible 1 left green L L 1 1110 605 623 985 1101 s s 1 700
OGWM_115 sess_2 no_TMS 6 10 invalid 1 compatible 4 down blue D D 1 1206 653 705 1065 1165 d d 1 900
OGWM_115 sess_2 no_TMS 6 11 invalid 2 incompatible 1 left orange U U 1 1782 733 803 1699 1299 s s 1 772
OGWM_115 sess_2 no_TMS 6 12 invalid 2 incompatible 1 left blue D D 1 980 491 559 767 901 s s 1 577
OGWM_115 sess_2 no_TMS 6 13 invalid 1 compatible 2 right pink R R 1 1314 641 675 883 1051 d d 1 686
OGWM_115 sess_2 no_TMS 6 14 invalid 1 compatible 3 up orange U U 1 1058 41 643 729 863 s s 1 831
OGWM_115 sess_2 no_TMS 6 15 invalid 1 compatible 4 down blue D D 1 772 307 359 619 769 s s 1 1242
OGWM_115 sess_2 no_TMS 6 16 invalid 2 incompatible 4 down green L L 1 1304 887 921 1179 No-drop s s 1 677
OGWM_115 sess_2 no_TMS 6 17 invalid 2 incompatible 3 up blue D D 1 1170 255 325 1169 1169 d d 1 910
OGWM_115 sess_2 no_TMS 6 18 invalid 1 compatible 1 left green L L 1 1032 671 707 913 1029 s s 1 742
OGWM_115 sess_2 no_TMS 6 19 invalid 2 incompatible 2 right blue D D 1 992 183 493 769 971 d d 1 957
OGWM_115 sess_2 no_TMS 6 20 invalid 2 incompatible 2 right green L L 1 1134 197 657 1021 1103 d d 1 971
OGWM_115 sess_2 no_TMS 6 21 invalid 2 incompatible 1 left blue D D 1 1258 513 583 1171 1171 d d 1 840
OGWM_115 sess_2 no_TMS 6 22 invalid 2 incompatible 3 up pink R R 1 1094 645 729 919 1085 d d 1 731
OGWM_115 sess_2 no_TMS 6 23 invalid 2 incompatible 2 right orange U U 1 1108 635 687 963 1097 d d 1 873
OGWM_115 sess_2 no_TMS 6 24 invalid 2 incompatible 4 down pink R R 1 1238 693 761 1055 1205 d d 1 643
OGWM_115 sess_2 no_TMS 6 25 invalid 2 incompatible 2 right green L L 1 920 495 529 769 901 s s 1 662
OGWM_115 sess_2 no_TMS 6 26 invalid 1 compatible 3 up orange U U 1 1186 641 779 1107 No-drop d d 1 800
OGWM_115 sess_2 no_TMS 6 27 invalid 2 incompatible 3 up blue D D 1 846 133 533 655 839 s s 1 507
OGWM_115 sess_2 no_TMS 6 28 invalid 2 incompatible 3 up blue D D 1 1398 741 809 983 1133 s s 1 732
OGWM_115 sess_2 no_TMS 6 29 invalid 2 incompatible 2 right orange U U 1 1548 595 699 923 1109 s s 1 426
OGWM_115 sess_2 no_TMS 6 30 invalid 2 incompatible 2 right green L L 1 992 567 601 931 961 d d 1 709
OGWM_115 sess_2 no_TMS 6 31 invalid 2 incompatible 3 up green L L 1 960 447 483 845 No-drop s s 1 437
OGWM_115 sess_2 no_TMS 6 32 invalid 2 incompatible 3 up pink R R 1 962 585 621 759 909 s s 1 505
OGWM_115 sess_2 no_TMS 6 33 invalid 2 incompatible 3 up blue D D 1 1554 729 781 1111 1295 d d 1 896
OGWM_115 sess_2 no_TMS 6 34 invalid 2 incompatible 4 down orange U U 1 1402 881 933 1313 No-drop d d 1 665
OGWM_115 sess_2 no_TMS 6 35 invalid 2 incompatible 2 right green L L 1 908 571 607 761 895 d d 1 698
OGWM_115 sess_2 no_TMS 6 36 invalid 2 incompatible 1 left pink R R 1 836 539 575 643 759 d d 1 714
OGWM_115 sess_2 no_TMS 7 1 valid 1 compatible 2 right pink R R 1 1084 43 727 951 1083 s s 1 593
OGWM_115 sess_2 no_TMS 7 2 valid 1 compatible 2 right pink R R 1 816 367 385 705 803 d d 1 671
OGWM_115 sess_2 no_TMS 7 3 valid 1 compatible 4 down blue D D 1 738 217 369 611 729 d d 1 776
