subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_105 sess_2 PFC_cTBS 5 2 invalid 2 incompatible 3 up green L L 1 770 145 467 519 653 d d 1 431
OGWM_105 sess_2 PFC_cTBS 5 3 invalid 1 compatible 1 left green L L 1 612 251 357 427 543 d d 1 426
OGWM_105 sess_2 PFC_cTBS 5 4 invalid 1 compatible 1 left green L L 1 798 45 383 643 725 s s 1 365
OGWM_105 sess_2 PFC_cTBS 5 5 invalid 1 compatible 3 up orange U U 1 932 11 647 717 851 d d 1 426
OGWM_105 sess_2 PFC_cTBS 5 6 invalid 2 incompatible 2 right green L L 1 1136 463 739 983 1065 s s 1 502
OGWM_105 sess_2 PFC_cTBS 5 7 invalid 2 incompatible 3 up pink R R 1 712 375 473 525 591 d d 1 349
OGWM_105 sess_2 PFC_cTBS 5 8 invalid 1 compatible 3 up orange U U 1 910 549 583 687 769 s s 1 451
OGWM_105 sess_2 PFC_cTBS 5 9 invalid 2 incompatible 3 up green L L 1 920 87 505 711 827 s s 1 518
OGWM_105 sess_2 PFC_cTBS 5 10 invalid 1 compatible 4 down blue D D 1 688 295 433 503 621 d d 1 405
OGWM_105 sess_2 PFC_cTBS 5 11 invalid 2 incompatible 2 right orange U U 1 900 5 605 761 827 s s 1 369
OGWM_105 sess_2 PFC_cTBS 5 12 invalid 2 incompatible 4 down orange U U 1 850 65 381 675 791 s s 1 478
OGWM_105 sess_2 PFC_cTBS 5 13 invalid 2 incompatible 1 left orange U U 1 794 81 515 601 735 s s 1 399
OGWM_105 sess_2 PFC_cTBS 5 14 invalid 2 incompatible 2 right green L L 1 846 517 553 621 807 d d 1 572
OGWM_105 sess_2 PFC_cTBS 5 15 invalid 2 incompatible 1 left orange U U 1 780 83 495 599 699 d d 1 457
OGWM_105 sess_2 PFC_cTBS 5 16 invalid 2 incompatible 2 right blue D D 1 1038 477 511 841 1025 s s 1 387
OGWM_105 sess_2 PFC_cTBS 5 17 invalid 2 incompatible 3 up pink R R 1 914 609 661 713 829 d d 1 392
OGWM_105 sess_2 PFC_cTBS 5 18 invalid 2 incompatible 3 up green L L 1 718 413 449 501 599 d d 1 356
OGWM_105 sess_2 PFC_cTBS 5 19 invalid 2 incompatible 2 right orange U U 1 836 451 537 641 775 s s 1 546
OGWM_105 sess_2 PFC_cTBS 5 20 invalid 2 incompatible 4 down orange U U 1 772 459 493 579 713 s s 1 481
OGWM_105 sess_2 PFC_cTBS 5 21 invalid 2 incompatible 2 right orange U U 1 764 17 35 577 643 d d 1 417
OGWM_105 sess_2 PFC_cTBS 5 22 invalid 2 incompatible 3 up green L L 1 784 383 417 573 741 s s 1 389
OGWM_105 sess_2 PFC_cTBS 5 23 invalid 1 compatible 2 right pink R R 1 740 51 415 553 635 s s 1 449
OGWM_105 sess_2 PFC_cTBS 5 24 invalid 2 incompatible 1 left blue D D 1 878 53 489 627 847 s s 1 436
OGWM_105 sess_2 PFC_cTBS 5 25 invalid 2 incompatible 1 left orange U U 1 794 409 459 615 731 d d 1 422
OGWM_105 sess_2 PFC_cTBS 5 26 invalid 1 compatible 4 down blue D D 1 1044 651 685 789 1009 s s 1 393
OGWM_105 sess_2 PFC_cTBS 5 27 invalid 2 incompatible 4 down orange U U 1 896 543 579 735 833 s s 1 478
OGWM_105 sess_2 PFC_cTBS 5 28 invalid 2 incompatible 4 down pink R R 1 802 33 563 615 715 d d 1 384
OGWM_105 sess_2 PFC_cTBS 5 29 invalid 2 incompatible 1 left pink R R 1 936 503 553 675 757 d d 1 428
OGWM_105 sess_2 PFC_cTBS 5 30 invalid 2 incompatible 1 left blue D D 1 778 425 459 563 731 d d 1 416
OGWM_105 sess_2 PFC_cTBS 5 31 invalid 1 compatible 4 down blue D D 1 710 15 409 513 647 s s 1 395
OGWM_105 sess_2 PFC_cTBS 5 32 invalid 2 incompatible 4 down orange U U 1 786 417 527 613 713 d d 1 519
OGWM_105 sess_2 PFC_cTBS 5 33 invalid 2 incompatible 2 right blue D D 1 770 345 379 587 737 d d 1 359
OGWM_105 sess_2 PFC_cTBS 5 34 invalid 2 incompatible 4 down green L L 1 816 439 473 611 711 s s 1 477
OGWM_105 sess_2 PFC_cTBS 5 35 invalid 2 incompatible 1 left pink R R 1 944 447 551 725 875 d d 1 519
OGWM_105 sess_2 PFC_cTBS 5 36 invalid 2 incompatible 3 up green L L 1 1352 159 491 969 765 s s 1 422
OGWM_105 sess_2 PFC_cTBS 6 1 valid 1 compatible 1 left green L L 1 810 409 461 583 717 d d 1 400
OGWM_105 sess_2 PFC_cTBS 6 2 valid 1 compatible 4 down blue D D 1 718 29 393 581 697 d d 1 413
OGWM_105 sess_2 PFC_cTBS 6 3 valid 1 compatible 3 up orange U U 1 804 427 477 599 717 s s 1 633
OGWM_105 sess_2 PFC_cTBS 6 4 valid 1 compatible 2 right pink R R 1 718 53 305 513 577 d d 1 451
OGWM_105 sess_2 PFC_cTBS 6 5 valid 1 compatible 3 up orange U U 1 840 23 465 657 773 d d 1 396
OGWM_105 sess_2 PFC_cTBS 6 6 valid 1 compatible 4 down blue D D 1 924 211 455 767 917 s d 0 354
OGWM_105 sess_2 PFC_cTBS 6 7 valid 2 incompatible 4 down orange U U 1 826 473 525 681 763 d d 1 440
OGWM_105 sess_2 PFC_cTBS 6 8 valid 1 compatible 1 left green L L 1 1204 227 829 985 1101 d d 1 554
OGWM_105 sess_2 PFC_cTBS 6 9 valid 1 compatible 3 up orange U U 1 1458 49 1053 1293 1445 s s 1 536
OGWM_105 sess_2 PFC_cTBS 6 10 valid 1 compatible 3 up orange U U 1 730 121 459 563 715 s s 1 431
OGWM_105 sess_2 PFC_cTBS 6 11 valid 1 compatible 3 up orange U U 1 684 3 399 503 653 d d 1 377
OGWM_105 sess_2 PFC_cTBS 6 12 valid 1 compatible 1 left green L L 1 1186 745 763 849 879 d d 1 495
OGWM_105 sess_2 PFC_cTBS 6 13 valid 1 compatible 1 left green L L 1 682 329 363 517 599 s s 1 527
OGWM_105 sess_2 PFC_cTBS 6 14 valid 2 incompatible 4 down green L L 1 770 121 467 537 601 s s 1 510
OGWM_105 sess_2 PFC_cTBS 6 15 valid 1 compatible 2 right pink R R 1 882 489 507 627 743 s s 1 615
OGWM_105 sess_2 PFC_cTBS 6 16 valid 1 compatible 1 left green L L 1 868 427 463 705 821 d d 1 450
OGWM_105 sess_2 PFC_cTBS 6 17 valid 1 compatible 1 left green L L 1 662 301 337 457 609 s s 1 500
OGWM_105 sess_2 PFC_cTBS 6 18 valid 1 compatible 3 up orange U U 1 936 87 443 511 645 s s 1 532
OGWM_105 sess_2 PFC_cTBS 6 19 valid 2 incompatible 1 left pink R R 1 1174 445 463 927 1043 d d 1 420
OGWM_105 sess_2 PFC_cTBS 6 20 valid 1 compatible 3 up orange U U 1 880 559 577 715 815 d d 1 598
OGWM_105 sess_2 PFC_cTBS 6 21 valid 1 compatible 2 right pink R R 1 654 317 351 437 623 s s 1 483
OGWM_105 sess_2 PFC_cTBS 6 22 valid 1 compatible 2 right pink R R 1 654 373 407 493 609 s s 1 411
OGWM_105 sess_2 PFC_cTBS 6 23 valid 1 compatible 2 right pink R R 1 578 129 331 401 517 d d 1 399
OGWM_105 sess_2 PFC_cTBS 6 24 valid 2 incompatible 4 down pink R R 1 654 381 399 467 531 s s 1 579
OGWM_105 sess_2 PFC_cTBS 6 25 valid 1 compatible 4 down blue D D 1 1012 7 653 757 959 d d 1 440
OGWM_105 sess_2 PFC_cTBS 6 26 valid 1 compatible 2 right pink R R 1 740 123 503 571 689 s s 1 506
OGWM_105 sess_2 PFC_cTBS 6 27 valid 2 incompatible 4 down orange U U 1 998 13 465 839 973 d d 1 467
OGWM_105 sess_2 PFC_cTBS 6 28 valid 1 compatible 2 right pink R R 1 656 343 359 429 527 s s 1 476
OGWM_105 sess_2 PFC_cTBS 6 29 valid 2 incompatible 4 down orange U U 1 904 583 619 721 821 d d 1 470
OGWM_105 sess_2 PFC_cTBS 6 30 valid 1 compatible 3 up orange U U 1 690 305 389 493 609 s s 1 359
OGWM_105 sess_2 PFC_cTBS 6 31 valid 1 compatible 1 left green L L 1 872 143 557 679 829 s s 1 405
OGWM_105 sess_2 PFC_cTBS 6 32 valid 2 incompatible 3 up green L L 1 972 291 429 759 875 d d 1 433
OGWM_105 sess_2 PFC_cTBS 6 33 valid 1 compatible 4 down blue D D 1 822 509 543 629 797 s s 1 460
OGWM_105 sess_2 PFC_cTBS 6 34 valid 1 compatible 2 right pink R R 1 592 327 363 431 497 d d 1 486
